2026-03-14 17:19:18,435 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,457 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,480 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,503 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,525 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,547 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,569 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,592 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,624 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,650 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,679 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,703 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,733 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,768 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,801 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,838 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,868 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,868 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:18,868 - DEBUG - Player landed on moving platform, relative_x=-4.000000
2026-03-14 17:19:18,868 - DEBUG - Player position synchronized with platform, x=747, y=405
2026-03-14 17:19:18,899 - DEBUG - Player relative_x updated due to input: -12.000000
2026-03-14 17:19:18,899 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,899 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:18,899 - DEBUG - Player position synchronized with platform, x=736, y=405
2026-03-14 17:19:18,931 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,931 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:18,931 - DEBUG - Player position synchronized with platform, x=733, y=405
2026-03-14 17:19:18,965 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,965 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:18,965 - DEBUG - Player position synchronized with platform, x=730, y=405
2026-03-14 17:19:18,990 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:18,990 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:18,990 - DEBUG - Player position synchronized with platform, x=728, y=405
2026-03-14 17:19:19,017 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,017 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,017 - DEBUG - Player position synchronized with platform, x=726, y=405
2026-03-14 17:19:19,045 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,045 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,045 - DEBUG - Player position synchronized with platform, x=724, y=405
2026-03-14 17:19:19,069 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,069 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,069 - DEBUG - Player position synchronized with platform, x=722, y=405
2026-03-14 17:19:19,093 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,094 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,094 - DEBUG - Player position synchronized with platform, x=720, y=405
2026-03-14 17:19:19,116 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,116 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,116 - DEBUG - Player position synchronized with platform, x=718, y=405
2026-03-14 17:19:19,140 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,140 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,140 - DEBUG - Player position synchronized with platform, x=716, y=405
2026-03-14 17:19:19,162 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,163 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,163 - DEBUG - Player position synchronized with platform, x=714, y=405
2026-03-14 17:19:19,185 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,185 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,185 - DEBUG - Player position synchronized with platform, x=712, y=405
2026-03-14 17:19:19,207 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,207 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,207 - DEBUG - Player position synchronized with platform, x=710, y=405
2026-03-14 17:19:19,229 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,229 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,230 - DEBUG - Player position synchronized with platform, x=708, y=405
2026-03-14 17:19:19,252 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,252 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,252 - DEBUG - Player position synchronized with platform, x=706, y=405
2026-03-14 17:19:19,274 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,274 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,274 - DEBUG - Player position synchronized with platform, x=704, y=405
2026-03-14 17:19:19,296 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,296 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,296 - DEBUG - Player position synchronized with platform, x=702, y=405
2026-03-14 17:19:19,318 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,318 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,318 - DEBUG - Player position synchronized with platform, x=700, y=405
2026-03-14 17:19:19,340 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,340 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,340 - DEBUG - Player position synchronized with platform, x=698, y=405
2026-03-14 17:19:19,362 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,362 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,362 - DEBUG - Player position synchronized with platform, x=696, y=405
2026-03-14 17:19:19,389 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,389 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,389 - DEBUG - Player position synchronized with platform, x=694, y=405
2026-03-14 17:19:19,412 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,412 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,412 - DEBUG - Player position synchronized with platform, x=692, y=405
2026-03-14 17:19:19,447 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,447 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,447 - DEBUG - Player position synchronized with platform, x=689, y=405
2026-03-14 17:19:19,472 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,472 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,472 - DEBUG - Player position synchronized with platform, x=687, y=405
2026-03-14 17:19:19,501 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,501 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,501 - DEBUG - Player position synchronized with platform, x=685, y=405
2026-03-14 17:19:19,527 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,527 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,527 - DEBUG - Player position synchronized with platform, x=683, y=405
2026-03-14 17:19:19,551 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,551 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,551 - DEBUG - Player position synchronized with platform, x=681, y=405
2026-03-14 17:19:19,582 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,583 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,583 - DEBUG - Player position synchronized with platform, x=678, y=405
2026-03-14 17:19:19,617 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,617 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,617 - DEBUG - Player position synchronized with platform, x=675, y=405
2026-03-14 17:19:19,641 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,641 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,641 - DEBUG - Player position synchronized with platform, x=673, y=405
2026-03-14 17:19:19,676 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,676 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,676 - DEBUG - Player position synchronized with platform, x=670, y=405
2026-03-14 17:19:19,708 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,708 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,708 - DEBUG - Player position synchronized with platform, x=667, y=405
2026-03-14 17:19:19,739 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,739 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,739 - DEBUG - Player position synchronized with platform, x=664, y=405
2026-03-14 17:19:19,773 - DEBUG - Player relative_x updated due to input: -4.000000
2026-03-14 17:19:19,773 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,773 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,773 - DEBUG - Player position synchronized with platform, x=669, y=405
2026-03-14 17:19:19,806 - DEBUG - Player relative_x updated due to input: 4.750000
2026-03-14 17:19:19,807 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,807 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,807 - DEBUG - Player position synchronized with platform, x=674, y=405
2026-03-14 17:19:19,838 - DEBUG - Player relative_x updated due to input: 12.750000
2026-03-14 17:19:19,838 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,838 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,838 - DEBUG - Player position synchronized with platform, x=679, y=405
2026-03-14 17:19:19,861 - DEBUG - Player relative_x updated due to input: 18.500000
2026-03-14 17:19:19,861 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,861 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,861 - DEBUG - Player position synchronized with platform, x=683, y=405
2026-03-14 17:19:19,888 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,889 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,889 - DEBUG - Player position synchronized with platform, x=681, y=405
2026-03-14 17:19:19,913 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,915 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,915 - DEBUG - Player position synchronized with platform, x=679, y=405
2026-03-14 17:19:19,936 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,936 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,936 - DEBUG - Player position synchronized with platform, x=677, y=405
2026-03-14 17:19:19,958 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,958 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,958 - DEBUG - Player position synchronized with platform, x=675, y=405
2026-03-14 17:19:19,980 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:19,981 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:19,981 - DEBUG - Player position synchronized with platform, x=673, y=405
2026-03-14 17:19:20,003 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,003 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,003 - DEBUG - Player position synchronized with platform, x=671, y=405
2026-03-14 17:19:20,026 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,026 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,026 - DEBUG - Player position synchronized with platform, x=669, y=405
2026-03-14 17:19:20,048 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,048 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,049 - DEBUG - Player position synchronized with platform, x=667, y=405
2026-03-14 17:19:20,070 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,070 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,070 - DEBUG - Player position synchronized with platform, x=665, y=405
2026-03-14 17:19:20,092 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,093 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,093 - DEBUG - Player position synchronized with platform, x=663, y=405
2026-03-14 17:19:20,114 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,114 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,114 - DEBUG - Player position synchronized with platform, x=661, y=405
2026-03-14 17:19:20,137 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,137 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,137 - DEBUG - Player position synchronized with platform, x=659, y=405
2026-03-14 17:19:20,159 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,159 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,159 - DEBUG - Player position synchronized with platform, x=657, y=405
2026-03-14 17:19:20,182 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,182 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,182 - DEBUG - Player position synchronized with platform, x=655, y=405
2026-03-14 17:19:20,203 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,204 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,204 - DEBUG - Player position synchronized with platform, x=653, y=405
2026-03-14 17:19:20,234 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,235 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,235 - DEBUG - Player position synchronized with platform, x=651, y=405
2026-03-14 17:19:20,257 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,257 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,257 - DEBUG - Player position synchronized with platform, x=649, y=405
2026-03-14 17:19:20,289 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,289 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,289 - DEBUG - Player position synchronized with platform, x=646, y=405
2026-03-14 17:19:20,315 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,315 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,315 - DEBUG - Player position synchronized with platform, x=644, y=405
2026-03-14 17:19:20,346 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,346 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,346 - DEBUG - Player position synchronized with platform, x=641, y=405
2026-03-14 17:19:20,369 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,370 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,370 - DEBUG - Player position synchronized with platform, x=639, y=405
2026-03-14 17:19:20,396 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,397 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,397 - DEBUG - Player position synchronized with platform, x=638, y=405
2026-03-14 17:19:20,420 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,420 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,421 - DEBUG - Player position synchronized with platform, x=640, y=405
2026-03-14 17:19:20,448 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,448 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,449 - DEBUG - Player position synchronized with platform, x=642, y=405
2026-03-14 17:19:20,481 - DEBUG - Player relative_x updated due to input: 26.750000
2026-03-14 17:19:20,482 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,482 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,482 - DEBUG - Player position synchronized with platform, x=653, y=405
2026-03-14 17:19:20,511 - DEBUG - Player relative_x updated due to input: 34.250000
2026-03-14 17:19:20,512 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,512 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,512 - DEBUG - Player position synchronized with platform, x=664, y=405
2026-03-14 17:19:20,547 - DEBUG - Player relative_x updated due to input: 43.250000
2026-03-14 17:19:20,548 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,548 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,548 - DEBUG - Player position synchronized with platform, x=676, y=405
2026-03-14 17:19:20,578 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,579 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,579 - DEBUG - Player position synchronized with platform, x=679, y=405
2026-03-14 17:19:20,602 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,602 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,603 - DEBUG - Player position synchronized with platform, x=681, y=405
2026-03-14 17:19:20,628 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,629 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,629 - DEBUG - Player position synchronized with platform, x=683, y=405
2026-03-14 17:19:20,659 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,659 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,659 - DEBUG - Player position synchronized with platform, x=686, y=405
2026-03-14 17:19:20,686 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,686 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,686 - DEBUG - Player position synchronized with platform, x=688, y=405
2026-03-14 17:19:20,711 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,711 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,711 - DEBUG - Player position synchronized with platform, x=690, y=405
2026-03-14 17:19:20,738 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,738 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,738 - DEBUG - Player position synchronized with platform, x=692, y=405
2026-03-14 17:19:20,769 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,769 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,769 - DEBUG - Player position synchronized with platform, x=695, y=405
2026-03-14 17:19:20,805 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,805 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,805 - DEBUG - Player position synchronized with platform, x=698, y=405
2026-03-14 17:19:20,830 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,830 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,830 - DEBUG - Player position synchronized with platform, x=700, y=405
2026-03-14 17:19:20,863 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,863 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,865 - DEBUG - Player position synchronized with platform, x=703, y=405
2026-03-14 17:19:20,891 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,891 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,891 - DEBUG - Player position synchronized with platform, x=705, y=405
2026-03-14 17:19:20,925 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,925 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,925 - DEBUG - Player position synchronized with platform, x=708, y=405
2026-03-14 17:19:20,952 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,952 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,952 - DEBUG - Player position synchronized with platform, x=710, y=405
2026-03-14 17:19:20,989 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:20,989 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:20,989 - DEBUG - Player position synchronized with platform, x=713, y=405
2026-03-14 17:19:21,020 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,020 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,020 - DEBUG - Player position synchronized with platform, x=716, y=405
2026-03-14 17:19:21,048 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,048 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,048 - DEBUG - Player position synchronized with platform, x=718, y=405
2026-03-14 17:19:21,074 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,074 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,074 - DEBUG - Player position synchronized with platform, x=720, y=405
2026-03-14 17:19:21,109 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,110 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,110 - DEBUG - Player position synchronized with platform, x=723, y=405
2026-03-14 17:19:21,137 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,138 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,138 - DEBUG - Player position synchronized with platform, x=725, y=405
2026-03-14 17:19:21,163 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,163 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,163 - DEBUG - Player position synchronized with platform, x=727, y=405
2026-03-14 17:19:21,197 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,198 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,198 - DEBUG - Player position synchronized with platform, x=730, y=405
2026-03-14 17:19:21,231 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,232 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,232 - DEBUG - Player position synchronized with platform, x=733, y=405
2026-03-14 17:19:21,256 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,256 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,256 - DEBUG - Player position synchronized with platform, x=735, y=405
2026-03-14 17:19:21,281 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,281 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,281 - DEBUG - Player position synchronized with platform, x=737, y=405
2026-03-14 17:19:21,307 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,308 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,308 - DEBUG - Player position synchronized with platform, x=739, y=405
2026-03-14 17:19:21,338 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,338 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,338 - DEBUG - Player position synchronized with platform, x=742, y=405
2026-03-14 17:19:21,363 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,363 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,363 - DEBUG - Player position synchronized with platform, x=744, y=405
2026-03-14 17:19:21,397 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,397 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,397 - DEBUG - Player position synchronized with platform, x=747, y=405
2026-03-14 17:19:21,422 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,422 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,422 - DEBUG - Player position synchronized with platform, x=749, y=405
2026-03-14 17:19:21,453 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,453 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,453 - DEBUG - Player position synchronized with platform, x=752, y=405
2026-03-14 17:19:21,477 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,477 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,477 - DEBUG - Player position synchronized with platform, x=754, y=405
2026-03-14 17:19:21,500 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,500 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,500 - DEBUG - Player position synchronized with platform, x=756, y=405
2026-03-14 17:19:21,522 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,522 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,522 - DEBUG - Player position synchronized with platform, x=758, y=405
2026-03-14 17:19:21,544 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,544 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,544 - DEBUG - Player position synchronized with platform, x=760, y=405
2026-03-14 17:19:21,567 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,567 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,567 - DEBUG - Player position synchronized with platform, x=762, y=405
2026-03-14 17:19:21,589 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,589 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,589 - DEBUG - Player position synchronized with platform, x=764, y=405
2026-03-14 17:19:21,612 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,613 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,613 - DEBUG - Player position synchronized with platform, x=766, y=405
2026-03-14 17:19:21,636 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,636 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,636 - DEBUG - Player position synchronized with platform, x=768, y=405
2026-03-14 17:19:21,659 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,659 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,659 - DEBUG - Player position synchronized with platform, x=770, y=405
2026-03-14 17:19:21,682 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,682 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,682 - DEBUG - Player position synchronized with platform, x=772, y=405
2026-03-14 17:19:21,706 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,706 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,706 - DEBUG - Player position synchronized with platform, x=774, y=405
2026-03-14 17:19:21,729 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,729 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,729 - DEBUG - Player position synchronized with platform, x=776, y=405
2026-03-14 17:19:21,752 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,752 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,752 - DEBUG - Player position synchronized with platform, x=778, y=405
2026-03-14 17:19:21,779 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,780 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,780 - DEBUG - Player position synchronized with platform, x=780, y=405
2026-03-14 17:19:21,807 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,807 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,807 - DEBUG - Player position synchronized with platform, x=782, y=405
2026-03-14 17:19:21,830 - DEBUG - Checking collisions, on_ground initially: False
2026-03-14 17:19:21,830 - DEBUG - Landed on platform at y=405
2026-03-14 17:19:21,830 - DEBUG - Player position synchronized with platform, x=784, y=405
